PC: 80003A24 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: FFFFFFFF80000000 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF00 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A28 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: FFFFFFFF80000000 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF00 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  LD | 
PC: 80003A2C | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: 0000FF0300000000 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF00 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A30 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: 0000FF0300000000 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF00 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  LD | 
PC: 80003A34 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: 000000000000FF01 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF00 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A38 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: 000000000000FF01 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF00 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  LD | 
PC: 80003A3C | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: 0000000000000000 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF00 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A40 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: 0000000000000000 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF00 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  LD | 
PC: 80003A44 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: 0000000000000001 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF00 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A48 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: 0000000000000001 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF00 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  LW | 
PC: 80003A4C | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: FFFFFFFF80015890 | R09: 0000000000000001 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  MFLO | 
PC: 80003A50 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000001 | R09: 0000000000000001 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A54 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000001 | R09: 0000000000000001 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  MFHI | 
PC: 80003A58 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 0000000000000001 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  ANDI | 
PC: 80003A5C | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A60 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A64 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A68 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A6C | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A70 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A74 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A78 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A7C | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A80 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A84 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A88 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A8C | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
PC: 80003A90 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFC | R02: 0000000000000001 | R03: FFFFFFFF800145D0 | R04: 0000000000000001 | R05: FFFFFFFF8001360C | R06: 0000000000000001 | R07: FFFFFFFFB3FF0020 | R08: 0000000000000000 | R09: 000000000000FF00 | R10: 0000000000000001 | R11: FFFFFFFF8000AD40 | R12: 0000000000000001 | R13: FFFFFFFF800145A8 | R14: 0000000000000000 | R15: 0000000000000001 | R16: 0000000000000001 | R17: 0000000000000002 | R18: FFFFFFFF8000ADC6 | R19: 0000000000000000 | R20: FFFFFFFF80014510 | R21: 000000000FFFFFFC | R22: FFFFFFFFB3FF0020 | R23: 0000000000000003 | R24: 0000000000000000 | R25: FFFFFFFF800145A8 | R26: FFFFFFFF80012D60 | R27: 000000000000FF03 | R28: 0000000000000000 | R29: FFFFFFFF800135C8 | R30: FFFFFFFFFFFF0020 | R31: FFFFFFFF800033A0 |  SD | 
